//@俺叫老鬼: 回复@施乐会潘旭苗:到新疆，老鬼请你吃。[嘻嘻] //@施乐会潘旭苗:太贵了，老鬼，俺穷，吃不起 //@施乐会潘旭苗:回复@俺叫老鬼:老鬼，你金华的么 //@俺叫老鬼:回复@施乐会潘旭苗:[给力] //@施乐会潘旭苗:[泪]人呢，没人理我@志愿者王红伟 @浪子世斌 @老大笨象	0
回复@周娟妹儿:StreamTrail 防水包的款式齐全，微博中抽奖的款式都为公司绝版。只送不卖！！淘宝店有售的款式[嘻嘻]，请点击以下链接：http://t.cn/zOJzZBs //@周娟妹儿:诶，我就喜欢这样的，就是不知道哪里有卖呢？	1
不远不远北京怀柔我的微博里有更详细的攻略[嘻嘻] //@伊921:这地方不错??可是在哪儿？怎么去啊?？？？@故园旧梦在路上 这地儿风景不错，可以去拍拍???	1
忽然很想吃面加鸡蛋加馄饨[泪]	0
回复@天秤小Miro:又秒掉一个。。高处不胜寒呀。。@我的英文名是洛丽塔 @PT的尘埃 还有好久没欺负的@晖粪粪 [来][来][来] //@天秤小Miro:回复@天堂尘爱:让你这个千年腹黑犀利女欺负一下也无妨。。 //@天秤小Miro:@沧海小鼠Tongtong 每次我很想上去挠死你，每次都忍住了。[抓狂][抓狂]	0
喜欢就好！[嘻嘻][嘻嘻]欢迎常来！[嘻嘻] //@啦啦啦不存在: 很难得的机会可以在银幕再现胶片的霸王别姬，喜欢这个影院，影片之前还有一个难忘的记念专题 //@卢米埃北京芳草地影城: 谢谢你的认可，卢米埃力争做到最好，下次我们会参考您的建议的！[可爱][可爱]	1
两周没周末的日子开始了，每一件事情都很琐碎，还一环扣一环，恨不得三头六臂几张嘴，快点过去吧！[衰][汗][泪]	0
好大一碗紫米小丸子[馋嘴][嘻嘻]	1
回复@小拔兔99:不不不...天哪 我是什么形象啊 我是做正经蛋糕的姑娘 虽然经常思维抽筋儿 我奶奶过寿可是抽不得哇[泪] //@小拔兔99:西瓜...	0
[伤心]小编好饿！！	0
[怒][怒][怒] 太过分//@好狗好猫义工团上海站: 狗狗也是有生命的！！请这些人尊重他们！！	0
将脾气发出来，那是本能！把脾气压下去，那是本事！[鼓掌]	1
回复@蓝蓝素晴:"要钱要趁爱！" - 太经典了[鼓掌] //@蓝蓝素晴:[good]	1
太开心啦！真希望月底我可以在~[爱你][兔子][飞机][奥特曼][爱心传递]	1
[哈哈]//@寂寞唱歌1986:海苔哈哈哈	1
#西江推荐#[爱你]亲们，倒计时3天啦，小西等着各位踩脚印哦，周末给力滴走起~~~http://t.cn/zYkkTlu	1
@海峡儿童阅读研究中心 今天周其星老师的讲座好火，还没正式开始，现场过道都坐满了人[爱你]小朋友要带着收获回家哦！用童心守护童年 。[心]	1
致我深爱的人[爱你]	1
OM top10 都适合[哈哈] //@端木妙子:OM....[晕] 帮扩散...//@另一面_BiMBA:@ARTHUR李亮 这个适合你啊[哈哈][哈哈][哈哈]	0
我特别奇怪，每次准备回父母家，大师就说，注意家庭矛盾。要不要这么准啊[哈哈] //@疾驰而过的风景:牛宜谈合作!大周日的……	1
吼吼吼，怎么又回来了[鼓掌]	1
//@阳光-CBN:涨价何须理由...z //@刘嘉James:上海不是调和油吧…好像长江以北才是 //@超负荷运转的司机1919: [怒]//@托尼尼尼带水大师_425: [怒]//@小小小小叶叶: [怒]//@lucy_小璐璐: [怒]	0
东海龙王下凡，真心桑不起[悲伤]	0
[围观]史上最劲爆版本《扎巴依的春天》！[威武]史上最年轻的扎巴依！史上最可爱的扎巴依！我想叫他扎小宝...[嘻嘻]回新疆是否可以培养他喝伊力小酒呢？[哈哈]	1
回复@如少年:我靠，你俩能不能不捣乱，这以后跳进黄河也洗不清了[泪] //@如少年:加油	0
回复@我叫啊会其实我什么也不会:不科学[挖鼻屎]，现在探讨的问题是：为什么我淘宝网帐户的购物车里近期加入5个宝贝，而且还是婚纱。[黑线]有没有更科学的解释[疑问] //@我叫啊会其实我什么也不会:肯定是某人想要你向她求婚了！[哈哈][哈哈][哈哈]	1
不老啊，哈哈哈。 //@精品咖啡汇:[爱心传递] [花心]//@杭州咖啡梦想学院:不错啊看起来很年轻，很朝气。 //@时尚精品荟萃:哈哈，一群帅气的大叔。[嘻嘻]	1
最美徒步季节10月下旬到11月//@军哥-野战军: 这是香格里拉小环线，线路有重复，建议上大环，川进滇出啊[哈哈]。 //@戈尔户外梦想实现:同意，这条线路骑行很爽。 //@小黄他爹老黄: 骑游也很爽，不过成都-康定一段路线重复了，可以考虑单边坐车	1
//@我为润东狂: 龙王爷真丑，吓屎我了[伤心][泪][泪]	0
[嘻嘻] //@探险家园:要把我们拍大一点的嘛..主页君认了好久才发现在右下第二个...[伤心]	0
上班下，下班下，还得淌水[泪]	0
周末吃鱼卡了鱼刺，一直吞咽有异物感。我妈却说是刮伤了所以有感觉，过两天就好了，忍啊忍，今天早上终于挺不住了，不管医生嫌弃我与否，也去五官科挂了个号瞧瞧。结果大夫换了两次钳子，从里面拨出一根粗且分岔的鱼刺，对我说：姑娘，你真勇敢，这么几天了，你都熬过来了。[衰]顿感喉咙轻松！[嘻嘻]	0
这可以叫青果子[偷乐] //@胡胡-HUHU:回复@勤奋辣妈:[哈哈][哈哈][哈哈]怎么不科学了拉，又没规定青团必须是圆的//@勤奋辣妈:这不科学[抓狂][抓狂]	0
[赞]//@婚礼摄影师_?: 自由，随性，快乐。[可爱] //@大梦初醒的女人:徐哥好浪漫。。很喜欢这种结婚照。。。	1
孩子的妈妈哪？[思考]//@大明_朱皓: 又准备做女寨主了？押寨丈夫要不要[嘻嘻]	1
[哈哈]谢谢cctv，谢谢mtv~ //@Susan滴:哇，居然中了，怎么收票啊~	1
[悲伤][困][困][困][困]	0
买了双ECCO户外鞋，登山去咯！hiahia..... 冬天来了，再不加强身体锻炼，不知道这个冬天又要感冒几次...[晕][晕][生病][生病]	0
嗯！[泪][爱你][爱你]依然要相信那一份命中注定。[马上有对象][男孩儿][女孩儿]//@不知道A起啥名:无论经理什么都要微笑面对～～	0
//@反裤衩阵地: 想起在大理国道边上好多骄傲地竖起大拇指拦货车免费旅行的姑娘，我有次终于忍不住逮了一个问到底怎么想的，她说：这是人生的一种修炼，再邋遢的司机你都眼睛不眨地睡了，人生还有过不去的坎儿吗？但我想纠正她：人生的坎儿并不是过不去你就可以干脆吸进去呀...[泪]	0
钓鱼岛是中国领土，中国警察应该逮捕这些非法入侵的小日本！[怒] //@dear赵亮:看贵党的行为决定岛屿的归属 //@头条新闻:转发微博	0
连加价卖了3年的途观都降价了，惨就2个字啊。//@沈万松: [泪]我们不光不加价，而且几乎全系都是今年以来最低价了，惨哪。 //@减肥中既80后: 真的如此嚣张？@沈万松 //@汽车营销分析:其实，卡宴也是大众的....[汗][汗][汗][汗]	0
确实有点“小象”//@广西旅游在线朱锋: [哈哈][偷笑]只转发不评论。 //@檀深雪散:笑死我了~~[偷笑]	1
奥迪承诺加快新产品研发速度，在未来三年内每年发布两款高性能运动车。而13年的驾控汇将为体验者带来更为专业和多样化的训练。[鼓掌]	1
保险、财政 在台湾列为商科 [泪]	0
妈呀，昨天刚喝过！中国肿么了？[怒][抓狂] //@大董2012:以后都不用自杀了。//@王万丽velevt:疯了心了~	0
[抓狂]买口罩去	0
回复@九年陈皮:我们是在百子亭路口丹枫雨露边吃的 //@九年陈皮:尼玛，我今晚差点去，到鼓楼了，车上人说去吃串串 //@广播人沈雷:[哈哈]	1
[晕][汗][泪]	0
#带着微博去圆梦#@边桃开嘟V 的梦想很简单，想给妈妈买副老花眼镜，相信妈妈也会感动你的这份孝心。@在床上刺绣的残疾男孩 梦想君为你的梦想加油，也希望看到你的十字绣展示，加油喔~[爱你]http://t.cn/zRz4bge	1
如果有一天，家里所有的家电，手机啥的，都没有电线，不用插座，家里该是多么好收拾，多么整齐啊。就没有科学怪人考虑考虑我们家庭主妇的诉求么[抓狂]	0
#食尚小米慢游泰国#?大象打仗真的够劲儿！逛杜拉拉市场遇见可耐狗狗、红箭头进绿色出[嘻嘻]据说今天要骑?昨天吃了泰国小吃第一名的芒果糯米饭、老板多送了一大盒满满芒果的、糯米饭用椰浆椰子油蒸熟加一点盐提味、配上香甜芒果是泰国农民下田干活吃的、我吃胖了锻炼去鸟	1
您确定微博可以活这么久，大家还是先加我微信吧……[衰]//@陈丽能Leonard:老了 一起微博吧	0
求解这个东西是什么？？香肠里怎么会有骨头？？？如果是后插进去的，骨头是从哪里来的？？真恶心。求真相!!芭贝拉的服务员说是骨覆香肠，本来就带骨头的，是真的么，[怒]	0
我以为我们是真爱！[泪]//@?3?木兆木兆一车仑:我对你又没有蕾丝情结，我跟你只是纯肉体欲望而已。//@撒空空:@?3?木兆木兆一车仑 你有情敌了[哈哈]	0
带着舒服的房子去旅行[哈哈]  不然旅游时行李太多很苦恼呀//@双栖流星:哇，太舒服了。	1
#高级定制# vca定制系列    20花项链  18k黄金白贝 / 18k白金白贝母...都是那么的精致漂亮 [爱你]伙伴们你们更中意哪款呢？[哈哈][太开心][太开心][太开心]	1
牛逼！[鼓掌][鼓掌][鼓掌]	1
这个调调好喜欢！~[爱你]	1
是孙总亲自养的黑猪吗？改天去基地参观下啊 //@孙雪东:回复@孟雷远见:正解！[good]完全农家肥！环保健康美味！@百爪挠心 //@孟雷远见:[哈哈]黑猪的粑粑养育了它。 //@孙雪东:[嘻嘻]知道枣为什么那么甜么？	1
//@big_snowman:[晕]	0
#没事就臭美吧！#我还以为只有我爱照像！嘿嘿。@小猪男孩: 回复@日下客:沈老师，不带这么打击人的[泪] //@日下客:吃吧吃吧，更胖了。高胆固醇，还减肥呢[偷笑]	0
[给力]//@涟漪2018:[鼓掌][鼓掌]//@红樱桃宝宝:[心][赞啊][推荐] //@水碧山青69:[玫瑰][玫瑰] //@菜鸟青菜: [好棒][赞啊][赞啊][赞啊][赞啊][好棒] //@大林2745281725: //@小华墨香:感恩缘分！真诚友谊，地久天长，永不褪色！[心][心][心] //@水碧山青69:转发微博	1
近来朋友们到了生育高峰，产娃无数，朋友圈小红点一亮起，我不用点就知道每个人的内容是啥，颇有未卜先知之感[嘻嘻][嘻嘻]	1
钙补的真好[哈哈] //@T-Bolt安帅锦_座驾car:卧槽！这是哪啊！@孙婉倪 //@iAcro-裤裆老爷: 外星瓷？？？ //@发发大王:卧操！@马外外 @糖蒜广播 //@北京颓丧女青年:[衰][衰][衰]	0
小脚滢[害羞]大脚蕾[可爱]	1
我记得早上吃饭了，为什么这么饿？[泪]	0
这样的鱼，大家敢吃吗？[衰]	0
在陌生的浪漫城市，邂逅一位帅哥，这就是维也纳的魅力所在，也是@格桑花- 的意外收获[嘻嘻]	1
超大一碗面，感觉一顿吧一天的饭都吃了[给力] 要是能不在咳嗽那就太棒了[悲伤] 我在这里:http://t.cn/zlmxxmE	0
派皮的颜色可以了，因为启动了德蒙柯的循环风功能，烤箱内部温度均匀吧，先品尝了这块多出来的面团烤的极酥脆，太香了，我十分期待成品[爱你]@潇潇的简约厨房 @德蒙柯烤箱	1
[电影]直播祝福 //@happy的老夫子:沾光[哈哈]//@管继平推仔: 忠明兄跻身名家之列[good][鼓掌]//@隐溪道人: [good]给力//@杨忠明: [good][鼓掌][哈哈] @袁慧敏石香 @马尚龙2001 @管继平推仔 @大度堂桑家敏 @林道润 @锦盒里的小胡 @水韵吴江	1
#有种死法叫捧杀#使劲捧使劲捧，整的大家期望值超高，结果一吃不是那么会死，骂死！[偷笑]#美食有风险吃货需小心#//@懒人业余餐厅安贞店: “一回吃 但觉正 二回吃 但觉好 三回吃 但觉停不了 越吃越好吃 后劲十足” 这种夸法太严重了[可爱]真心受用不起[哈哈][哈哈] 但求继续努力让大家更满意[ok]	1
抹茶，红豆，绝配啊[馋嘴]某人还说要买来做抹茶冰激励的，混蛋。。。[泪]	0
上门为客人服务签合同：十几个人又是看身份证，又是拍照又是录像，能拍的都拍，能录的都录啊。。。[衰]	0
腰好了，又发荨麻疹[泪]，还好是在腰部。医生也不用看了，皮肤过敏是这些年每年都不掉的。	0
//@书晓童鞋://@寂微是个秘密://@L句号要攒钱:泡脚ing//@茧子安钱钱:早上吃生姜！！！//@长安坤域主:最近感觉气血很虚，皮肤都没有以前好了[泪] 泡脚真的很有用～	0
这才是美食艺术家！//@梧桐小余: 意由心生，画由菜出！真是人生一大快乐[哈哈][哈哈][哈哈][哈哈]	1
如此苛刻的条件！最后成本还是转嫁到用户身上 //@大山南面:// @江苏邢晋 :联通的3G网络是国际标准，苹果不须要定制，其产品完全符合联通网络，所以就不会有太多的附加条件。而电信和移动的网络问题，必须定制专门进行单独的设计，苹果当然会提出苛刻条件。要买苹果到联通，其他都是浮云！[哈哈]	1
#Puerta 20#藏红花味儿的冰淇淋 今夏更完整了 [可爱]	1
[哈哈]分享+1 更多热门微博：http://t.cn/zWFrXPi	1
瓦咔咔 [哈哈]	1
【深夜福利】睡前转发分享你最舒适的旅行经历，就有机会体验海航宽体机、希尔顿舒适大床房！[哈哈]	1
撒哈拉沙漠上的单峰驼，它叫吉米，十岁了，骑了这个高大的货之后大腿疼了好几天[泪]@咕噜噜的小鱼儿	0
?太久?叫他?站唱征服了！[偷笑] //@那英:我再信他一次！[抓狂]	0
[哈哈]//@我是真梁言: 还没去过呢！这还让不让人去了！！	1
早啊，Indigo！早餐后继续逛早市，带点吃食回去哈！①②③④都是神吗？！[抓狂][抓狂] 我在这里:http://t.cn/zRyItyi	0
毛里求斯不仅景色美文化更是细心人~//@冯刚-摄影师: 回复@毛里求斯Mauritius:皇家棕榈树度假村也是毛里求斯海岛最好的村//@LavenderMedia: 免签证//@旅业观察TravelNewsWeekly: 毛里求斯是让人想去了又去的地方//@周卉Judy: 今年内再一起去[嘻嘻]//@冯刚-摄影师: 怀念火焰冰激凌[馋嘴]	1
#早安# 我渴望能见你一面，但请你记得，我不会开口要求见你。这不是因为骄傲，你知道我在你面前毫无骄傲可言，而是因为，唯有你也想见我的时候，我们的见面才有意义。――西蒙娜?德?波伏娃 [可爱]	1
帮忙转，有兴趣的朋友出手啦[可爱]	1
#超值奢玩#日本美食真是让人受不了[抓狂]吃货们4月去东京寻美食、赏樱花吧！仅3999元/人，东京5天4晚自由行特价http://t.cn/8F1xLhL，达美航空上海直飞+东京上野之森住宿！酒店步行可达赏樱最佳观赏点之一上野公园，出行时间包含周末，请3天假即可~	0
看的我心惊胆战如何是好？！[泪]@言午日免 @嘎兰	0
甲骨文年会，拥挤的化妆间[嘻嘻]	1
过几天再加个小龙浪，平衡好媒体关系[哈哈][哈哈][哈哈]	1
回复@悟空sir:哈哈,这就是礼物啊，送“开心”给大家么 //@悟空sir:下次可以发gif嘛[嘻嘻]	1
//@红咖啡的老赵:[爱你][爱你][爱你]	1
[嘻嘻][嘻嘻][嘻嘻] //@春光灿烂鱼小缺:回复@蛮小姐的咖啡生活:我还没看呢，我就不看，我怀疑你们就是为了让我看才说不吓人的[哼][哼][哼]  //@蛮小姐的咖啡生活:一点不吓人[哼][哼][哼]骗子  //@春光灿烂鱼小缺:回复@路灯摄影:不敢看[泪][泪]   //@路灯摄影:看了吗?挺好的～	0
欠抽的人[嘻嘻]老子最讨厌打扰我吃饭的人[怒骂]	1
趁活动结束前赶紧又囤了四盒，提拉紧致款好好用……这表明我已经老了么[泪] @妈咪爱商城mamiaimall 谢谢小礼物，小册子好贴心[爱你] @Martha689 你的面膜到货啦，速来认领吧！	0
【[话筒]#头条人物#|郝云：#钱是王八蛋 可长得真好看#】#郝云#2007年走上唱作人的道路，音乐被定义为#城市民谣#和#京味摇滚#，他对周遭社会矛盾有一种天生的敏感，冯小刚选择他的原因――接地气。他歌词写得赤裸裸，用自我调侃的方式帮现代人聪明地释放了压力....[可爱]详细戳↓→http://t.cn/8sblheL	1
讨厌的老爹老妈，两个人开车跑去广西玩，从昨晚打电话到今天早上都打不通，说请确认网络服务，吓的我都考虑再打不通要去报警了！正要打电话问10086这是怎么回事，老爹发来一条短信，就三个字“在路上”。然后电话还是打不通，再发短信也不回了。我特别想问，你俩是多想过二人世界，都不理我[泪]	0
